language,iso_code,variety,region,source,source_url,retrieved_at,record_id,reference,source_text,target_language,target_text,unit_type,domain,licence,review_status,quality_flags,notes
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,c5be6ffc5dfbd8d0,ROM.10.1,"Brothers , the good pleasure of my heart and my prayer to God { is} on behalf of them for salvation .",Lengola,"Bhamunima, iyonda la Mupuma'ntima wami ka nivfema lami anga Mbali isua labho, yese kutaa bhabhike.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,9c64c5ea2139ec49,ROM.10.10,"For with the heart one believes to righteousness , and with the mouth one confesses to salvation . \*",Lengola,"Ngo na idjelia aMupuma'ntima okianiye a bhwendjini, ka na ivfia fomu a anyuwa ukianiye a ibhika, iyi ekana na eye makpalua mavfia.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,215c795348cb49b2,ROM.10.11,"For the scripture says , “ Everyone who believes on him will not be put to shame .”",Lengola,Mushéundjo an'djelia idje andje lebhalebhiese.,verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,e61552d4e61b96cc,ROM.10.12,"For there is no distinction between Jew and Greek ; for the same Lord { is} of all , being rich to all the ones calling on him .",Lengola,"indjese na iyetana ta limoyi, na koko na taa, a bholigogo bha bhayaudi ka bha giliki, munguso bhaa bhatopa na bhwáná tomoi, undjo u un'gumiya isua la bhaa bhatopa bhaa bhaa bhisakie.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,4df05c23c34ae182,ROM.10.13,"For “ all , whoever calls on the name of the Lord , will be saved .” \*",Lengola,ngo mushé n'topa undjo ubhishakie linya la Bhwáná u bhiki bhio.,verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,8670cb46018e11a2,ROM.10.14,How then would they call on { him } in whom they have not believed ? And how would they believe in { him } whom they have not heard ? And how would they hear without someone preaching ?,Lengola,bha bhishi titani undjo bha n'djeliabo? ka bha n'djeli titeni undjo bhandja bho bhanemoke? ka bhooki titani mbese mushé wa ibha tondilai.,verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,9afea757fdbeda42,ROM.10.15,"And how would they preach , unless they would be sent ? Just as it is written , “ How beautiful { are } the feet of the ones proclaiming good news { of} good things !” \*",Lengola,ka bhako tondulu titani sombese mushé wa ibha tuma? iyekana na iyo ikpaluana: ii bhusumba makulu,verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,d1ef3e9ea2e692a1,ROM.10.16,"But not all of them obeyed the gospel . For Isaiah says , “ Lord , who has believed our report ?”",Lengola,"ma bhaa bhako kpolisia bhe gwèe, bhaaa bhakokpolisia makoko ma makima! Nge bhatopa bhakoliabho bhukoko bha bhukima. dyukwito Isaya uvfia: Bhwánán,neni undjo udjelia molondo wasu?",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,360bde422e3518ca,ROM.10.17,"So this faith { is} by hearing , and this hearing through the word of Christ . \*",Lengola,"dyito idjelia liidjie a nuyo wa oka, ka miyo wa oka liidja a livfia la klisto.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,c01201a5ef4b682f,ROM.10.18,"But I say , “ Did they certainly not hear ?” Yes, indeed . “ Their sound went out into all the earth , and their words to the ends of the world .” \*",Lengola,"nge ya vfia: nhaokeabho? ambusha! dyai labho lakena a kisi n'topa, ka",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,b257783e662dd16e,ROM.10.19,"But I say , “ Did Israel certainly not know ?” First Moses says , “ I myself will provoke you to jealousy by a non - nation ; by means of a senseless nation , I will provoke you to anger .” \*",Lengola,"mavfia labho mpaka a tututu wa kisi. Nge yavfia: Isilaeli bhaa djibhabho? Musa wapikilie ivfia: ibha somelie bhagwali na lia a bhaa bhandjabho ekita, ekolusia bhusungu bhanu isua la ekita iyo indjese na otinga.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,11519f2dc3a225bc,ROM.10.2,"For I testify about them that they have a zeal of God , but not according to full knowledge .",Lengola,"Ena bhusamboli na taa bha na m'vfevfene isua la Mbali, nge mbese otinga:",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,692ceca78a82fe7b,ROM.10.20,"Now Isaiah is very bold , and he says , “ I was found by the ones not seeking me ; I appeared to the ones not asking for me .”",Lengola,"ka Isaya ubha mbese bhua ka okokiana iko vfia: yoka gbokiana na bhushé bhaa bhubhi ndungaliabho, yako enikianá anga",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,d6aa06fca9d4d7cf,ROM.10.21,"But to Israel he says , “ The whole day I stretched out my hands to a disobedient and contradictory people .” \*",Lengola,"bhushé bhaa bhu ibhisiabho. Nge isua la Isilaeli, avfia: inanula mabho mami masi ku matopa anga bhushé bha mbese ikolia ka bha mbese iyokana.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,8da17c4ce0f1fe36,ROM.10.3,"For not knowing about the righteousness of God , and seeking to establish their own righteousness , they did not submit themselves to the righteousness of God . \*",Lengola,"mbese idjibha bhwendjini bhwa Mbali, ka bha ungakala itemiya bhwendjini bhwabho ku bhanene, bhadji dulushia bho a bhwendjini bhwa Mbali.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,201e541fdd0ab83e,ROM.10.4,For Christ { is} the completion of the law for righteousness for everyone who believes .,Lengola,"Ngo klisito u tututu wa bhutumba, isua la mushé ntopa undjo a djelia agwali endjini.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,35fbe9c388aba577,ROM.10.5,For Moses writes { about} the righteousness that { is } from the law : “ The man having done these things will live by it .” \*,Lengola,"Musa ukpalua dyukwito isua la bhwendjini bhwi na koko na taa, idja a bhutumba: Mushé undjo ukumbilie bhima bhiyo ubhikie isua lao.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,cf357fe5a1f01c30,ROM.10.6,"But the righteousness by faith says thus , “ Do not say in your heart , ‘ Who will ascend into heaven ?’” ( that is , to bring Christ down );",Lengola,Nge ena tuku ya vfia bhwendjini bhuo bhwiidja a idjelia: ivfia a Mupuma'ntima wayi: neni undjo ukpatie a nguvfa? iyi ine dulushia klisto;,verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,4582abcdfadf127e,ROM.10.7,"or , “ Who will descend into the abyss ?” ( that is , to bring Christ up from dead ones ). \*",Lengola,ao: neni undjo u dulue asemele na lichia la dhou? iyi ine kpatishia Klisto a bholigogo bha bhougwa.,verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,a609d57cef4a8049,ROM.10.8,"But what does it say ? “ The word is near you , in your mouth and in your heart .” This is the word of faith , which we proclaim .",Lengola,"Bhaa bhwa vfia titani? livfia li tehekedhe nayi, angayi na anyuwa, kaangayina mupuma'ntima. Ango iyi livfia liidjelia, liyo tu loondulue.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,fd2f408b1e60b35e,ROM.10.9,"For if with your mouth you confess , “ Jesus { is} Lord ,” and believe in your heart that God raised him from dead ones , you will be saved .",Lengola,"Ani wavfia fomu angayi na anyua taa Yesy klisto u bhwana, ka ani wa djulia angayi na mupuma'ntima na taa mbali u mumusia anga bhaa bhougwa, obhiki bhio.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
