language,iso_code,variety,region,source,source_url,retrieved_at,record_id,reference,source_text,target_language,target_text,unit_type,domain,licence,review_status,quality_flags,notes
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-mrk_lbo_1c_c_chapter_clf.html,2026-08-25,f22e9b5bea436c77,MRK.9.12,"Il leur répondit: Élie viendra premièrement, et rétablira toutes choses. Et pourquoi est-il écrit du Fils de l’homme qu’il doit souffrir beaucoup et être méprisé?",Lombo,Yesu akabeka libo mbo: Eliya atoya felo loka lo'ota mbeko itotina alima. La loka loingi isonomu mbo Wana a Buto ato'oka bomusi likama la batofeka ye?,verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-mrk_lbo_1c_c_chapter_clf.html,2026-08-25,49a84978c7c4c7d6,MRK.9.13,"Mais je vous dis qu’Élie est venu, et qu’ils l’ont traité comme ils ont voulu, selon qu’il est écrit de lui.",Lombo,"Lo'obeka lino, Eliya aosila ona ko'ala, baito baosila okela ye ani balangi, otutana la ani ikasonomo ta lokasa.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-mrk_lbo_1c_c_chapter_clf.html,2026-08-25,c257b47f41a0f5ba,MRK.9.14,"Lorsqu’ils furent arrivés près des disciples, ils virent autour d’eux une grande foule, et des scribes qui discutaient avec eux.",Lombo,"Ta mbile bakakoma tina la baeki bee amoi, bakaena tina libo linginda lifi la baandiki batokela fiye la baeki.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-mrk_lbo_1c_c_chapter_clf.html,2026-08-25,fed4906edc6f302e,MRK.9.15,"Dès que la foule vit Jésus, elle fut surprise, et accourut pour le saluer.",Lombo,"Mbile linginda bakaena Yesu, bajamwala, la bakaka mangu loka lofa ye kalibo.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-mrk_lbo_1c_c_chapter_clf.html,2026-08-25,87a3b399a1f75dc6,MRK.9.16,Il leur demanda: Sur quoi discutez-vous avec eux?,Lombo,Akaiyola bo: Enu libo ototanai fiye loka lo loni lobeko?,verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-mrk_lbo_1c_c_chapter_clf.html,2026-08-25,7374ff14b74a5e3d,MRK.9.17,"Et un homme de la foule lui répondit: Maître, j’ai amené auprès de toi mon fils, qui est possédé d’un esprit muet.",Lombo,"Buto amoi ta linginda akabinoisela ye mbo: Boekesi, lokayaka la wana ange botolome ambo we, ono ambe la bolimo ba ebebe batokanda ye bonoko.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-mrk_lbo_1c_c_chapter_clf.html,2026-08-25,dbf14a5aeaf6fa86,MRK.9.18,"En quelque lieu qu’il le saisisse, il le jette par terre; l’enfant écume, grince des dents, et devient tout raide. J’ai prié tes disciples de chasser l’esprit, et ils n’ont pas pu.",Lombo,"Biseke bitotina atounda ye, atokusela ye ta nyele; wana atotomowa fulofulo la atowa ngelete, bindo binde bitpundamana. Loka lo'olengila la baeki bao basaye bolimo wamo, baikalonga.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-mrk_lbo_1c_c_chapter_clf.html,2026-08-25,6456e4e85f65fe43,MRK.9.19,"Race incrédule, leur dit Jésus, jusques à quand serai-je avec vous? Jusques à quand vous supporterai-je? Amenez-le-moi. On le lui amena.",Lombo,Yesu akabeka libo: Ooh'! Baito baiti la liimeli. Kota eni mbile lotongala lino? Kota eni mbile lotolewa ta mbeko ino? Yokoi la wana eke ambei. Bakaya linde ambe ye.,verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-mrk_lbo_1c_c_chapter_clf.html,2026-08-25,9474fe6498fc95ac,MRK.9.2,"Six jours après, Jésus prit avec lui Pierre, Jacques et Jean, et il les conduisit seuls à l’écart sur une haute montagne. Il fut transfiguré devant eux;",Lombo,"Mbisa ii basiyo liambe, Yesu akaosa Petelo, Yakobo la Yoani, la akakesa lao angene ango ta longo. Akakikowa felo ibo,",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-mrk_lbo_1c_c_chapter_clf.html,2026-08-25,1d41d26d0e42d031,MRK.9.20,"Et aussitôt que l’enfant vit Jésus, l’esprit l’agita avec violence; il tomba par terre, et se roulait en écumant.",Lombo,"Kota mbile akaena Yesu, bolimo bokayeya wana tale, akaumana ta nyele, la wana akatimba ta nyele, fulofulo ikatomowa ta bonoko winde.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-mrk_lbo_1c_c_chapter_clf.html,2026-08-25,5b9402eeb6b66de5,MRK.9.21,"Jésus demanda au père: Combien y a-t-il de temps que cela lui arrive? Depuis son enfance, répondit-il.",Lombo,Yesu akaiyola ise inde mbo ta mala yanga itokelaka ye ani? Kota wainenge winde.,verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-mrk_lbo_1c_c_chapter_clf.html,2026-08-25,189fe649f2644e57,MRK.9.22,"Et souvent l’esprit l’a jeté dans le feu et dans l’eau pour le faire périr. Mais, si tu peux quelque chose, viens à notre secours, aie compassion de nous.",Lombo,"Mala likama atokusa ye ta imbe la ta baye loka loita ye. Yomba mbo oengani okela leka lomoi, sungeke'su la okeleke'su ngandi.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-mrk_lbo_1c_c_chapter_clf.html,2026-08-25,e67338f928c3f690,MRK.9.23,Jésus lui dit: Si tu peux!… Tout est possible à celui qui croit.,Lombo,Yesu akabeka linde: Otobeka mbo yomba mbo oengani!... Itotina imbe oto bofoka ta ono atoimila.,verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-mrk_lbo_1c_c_chapter_clf.html,2026-08-25,61bb03ad58dfb853,MRK.9.24,Aussitôt le père de l’enfant s’écria: Je crois! Viens au secours de mon incrédulité!,Lombo,"Mangu-mangu, ise a wana akamama: Lofoimila! Sungekei ta boeno wange bo liimeli.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-mrk_lbo_1c_c_chapter_clf.html,2026-08-25,c1641e647d04c243,MRK.9.25,"Jésus, voyant accourir la foule, menaça l’esprit impur, et lui dit: Esprit muet et sourd, je te l’ordonne, sors de cet enfant, et n’y rentre plus.",Lombo,"Yesu akaena linginda batoka mangu, akaesa baoi la bofoka ambe bolimo bobe, la akabeka linde: Bolimo bo ebebe la bo bo'oko, lofo ishosha: Tomowaka ambe ono wana, la oibinowaka ale.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-mrk_lbo_1c_c_chapter_clf.html,2026-08-25,32c5baa9921b56e8,MRK.9.26,"Et il sortit, en poussant des cris, et en l’agitant avec une grande violence. L’enfant devint comme mort, de sorte que plusieurs disaient qu’il était mort.",Lombo,"La akatomowa, ani aomama, la akabilimisa ye likama, wana akamba kee boliyo, la beke bambaka batoena baka beka mbo aongba.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-mrk_lbo_1c_c_chapter_clf.html,2026-08-25,c5044561cf71100c,MRK.9.27,"Mais Jésus, l’ayant pris par la main, le fit lever. Et il se tint debout.",Lombo,"La Yesu akaunda ye ta boo, la akaila ye likolo. La akaemala.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-mrk_lbo_1c_c_chapter_clf.html,2026-08-25,31fda68099b1cbe3,MRK.9.28,"Quand Jésus fut entré dans la maison, ses disciples lui demandèrent en particulier: Pourquoi n’avons-nous pu chasser cet esprit?",Lombo,"Ta mbile eotaka Yesu ta mbele, baeki binde bakaiyola ta kpengbe mbo: Loka loingi toikalonga oosaya we bolimi bobe?",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-mrk_lbo_1c_c_chapter_clf.html,2026-08-25,9fedc7ad95b40f22,MRK.9.29,Il leur dit: Cette espèce-là ne peut sortir que par la prière.,Lombo,Akabeka libo mbo: Wo bolimo bobe boiengani ofowa kota ndole ee basomboli.,verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-mrk_lbo_1c_c_chapter_clf.html,2026-08-25,a0c4d37ae2e923ed,MRK.9.3,"ses vêtements devinrent resplendissants, et d’une telle blancheur qu’il n’est pas de foulon sur la terre qui puisse blanchir ainsi.",Lombo,"tulu inde ikamba la bongei, la bofufu likama, oto butoeke ta nyele ekoengana ooso'ola yo ongoma.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-mrk_lbo_1c_c_chapter_clf.html,2026-08-25,58f0ba321c999df7,MRK.9.30,"Ils partirent de là, et traversèrent la Galilée. Jésus ne voulait pas qu’on le sût.",Lombo,"Bakaka elo, la bakatenyanya ta boki bo Galilaya. Yesu aikamba la yeme mbo baluwe ye.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-mrk_lbo_1c_c_chapter_clf.html,2026-08-25,f0e37bfab67101e8,MRK.9.31,"Car il enseignait ses disciples, et il leur dit: Le Fils de l’homme sera livré entre les mains des hommes; ils le feront mourir, et, trois jours après qu’il aura été mis à mort, il ressuscitera.",Lombo,"La akaekisa baeki binde, akambaka atobeka: Wana a Buto atofomo ta bao ba baito, bamboitaka ye, la mbisa ii basiyo basasola atofufuka.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-mrk_lbo_1c_c_chapter_clf.html,2026-08-25,90618295043c52b8,MRK.9.32,"Mais les disciples ne comprenaient pas cette parole, et ils craignaient de l’interroger.",Lombo,"Ndjo baeki baikaluwa litina li baoi bamo, la baikafela ye.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-mrk_lbo_1c_c_chapter_clf.html,2026-08-25,4041186a073f6ba5,MRK.9.33,"Ils arrivèrent à Capernaüm. Lorsqu’il fut dans la maison, Jésus leur demanda: De quoi discutiez-vous en chemin?",Lombo,Bakatomowa ta Kapalanauma. Ta mbile embaka ye ta mbele akafela baeki binde mbo: Okambaki otowai fiye ta ndole loka loingi?,verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
